Stone,stone
Granite,granite
Polished Granite,polished_granite
Diorite,diorite
Polished Diorite,polished_diorite
Andesite,andesite
Polished Andesite,polished_andesite
Deepslate,deepslate
Cobbled Deepslate,cobbled_deepslate
Polished Deepslate,polished_deepslate
Calcite,calcite
Tuff,tuff
Dripstone Block,dripstone_block
Grass Block,grass_block
Dirt,dirt
Coarse Dirt,coarse_dirt
Podzol,podzol
Rooted Dirt,rooted_dirt
Mud,mud
Crimson Nylium,crimson_nylium
Warped Nylium,warped_nylium
Cobblestone,cobblestone
Oak Planks,oak_planks
Spruce Planks,spruce_planks
Birch Planks,birch_planks
Jungle Planks,jungle_planks
Acacia Planks,acacia_planks
Cherry Planks,cherry_planks
Dark Oak Planks,dark_oak_planks
Mangrove Planks,mangrove_planks
Bamboo Planks,bamboo_planks
Crimson Planks,crimson_planks
Warped Planks,warped_planks
Bamboo Mosaic,bamboo_mosaic
Oak Sapling,oak_sapling
Spruce Sapling,spruce_sapling
Birch Sapling,birch_sapling
Jungle Sapling,jungle_sapling
Acacia Sapling,acacia_sapling
Cherry Sapling,cherry_sapling
Dark Oak Sapling,dark_oak_sapling
Mangrove Propagule,mangrove_propagule
Sand,sand
Red Sand,red_sand
Gravel,gravel
Coal Ore,coal_ore
Deepslate Coal Ore,deepslate_coal_ore
Iron Ore,iron_ore
Deepslate Iron Ore,deepslate_iron_ore
Copper Ore,copper_ore
Deepslate Copper Ore,deepslate_copper_ore
Gold Ore,gold_ore
Deepslate Gold Ore,deepslate_gold_ore
Redstone Ore,redstone_ore
Deepslate Redstone Ore,deepslate_redstone_ore
Emerald Ore,emerald_ore
Deepslate Emerald Ore,deepslate_emerald_ore
Lapis Lazuli Ore,lapis_ore
Deepslate Lapis Lazuli Ore,deepslate_lapis_ore
Diamond Ore,diamond_ore
Deepslate Diamond Ore,deepslate_diamond_ore
Nether Gold Ore,nether_gold_ore
Nether Quartz Ore,nether_quartz_ore
Ancient Debris,ancient_debris
Block of Coal,coal_block
Block of Raw Iron,raw_iron_block
Block of Raw Copper,raw_copper_block
Block of Raw Gold,raw_gold_block
Block of Amethyst,amethyst_block
Block of Iron,iron_block
Block of Copper,copper_block
Block of Gold,gold_block
Block of Diamond,diamond_block
Block of Netherite,netherite_block
Exposed Copper,exposed_copper
Weathered Copper,weathered_copper
Oxidized Copper,oxidized_copper
Cut Copper,cut_copper
Exposed Cut Copper,exposed_cut_copper
Weathered Cut Copper,weathered_cut_copper
Oxidized Cut Copper,oxidized_cut_copper
Cut Copper Stairs,cut_copper_stairs
Exposed Cut Copper Stairs,exposed_cut_copper_stairs
Weathered Cut Copper Stairs,weathered_cut_copper_stairs
Oxidized Cut Copper Stairs,oxidized_cut_copper_stairs
Cut Copper Slab,cut_copper_slab
Exposed Cut Copper Slab,exposed_cut_copper_slab
Weathered Cut Copper Slab,weathered_cut_copper_slab
Oxidized Cut Copper Slab,oxidized_cut_copper_slab
Waxed Block of Copper,waxed_copper_block
Waxed Exposed Copper,waxed_exposed_copper
Waxed Weathered Copper,waxed_weathered_copper
Waxed Oxidized Copper,waxed_oxidized_copper
Waxed Cut Copper,waxed_cut_copper
Waxed Exposed Cut Copper,waxed_exposed_cut_copper
Waxed Weathered Cut Copper,waxed_weathered_cut_copper
Waxed Oxidized Cut Copper,waxed_oxidized_cut_copper
Waxed Cut Copper Stairs,waxed_cut_copper_stairs
Waxed Exposed Cut Copper Stairs,waxed_exposed_cut_copper_stairs
Waxed Weathered Cut Copper Stairs,waxed_weathered_cut_copper_stairs
Waxed Oxidized Cut Copper Stairs,waxed_oxidized_cut_copper_stairs
Waxed Cut Copper Slab,waxed_cut_copper_slab
Waxed Exposed Cut Copper Slab,waxed_exposed_cut_copper_slab
Waxed Weathered Cut Copper Slab,waxed_weathered_cut_copper_slab
Waxed Oxidized Cut Copper Slab,waxed_oxidized_cut_copper_slab
Oak Log,oak_log
Spruce Log,spruce_log
Birch Log,birch_log
Jungle Log,jungle_log
Acacia Log,acacia_log
Cherry Log,cherry_log
Dark Oak Log,dark_oak_log
Mangrove Log,mangrove_log
Mangrove Roots,mangrove_roots
Muddy Mangrove Roots,muddy_mangrove_roots
Crimson Stem,crimson_stem
Warped Stem,warped_stem
Block of Bamboo,bamboo_block
Stripped Oak Log,stripped_oak_log
Stripped Spruce Log,stripped_spruce_log
Stripped Birch Log,stripped_birch_log
Stripped Jungle Log,stripped_jungle_log
Stripped Acacia Log,stripped_acacia_log
Stripped Cherry Log,stripped_cherry_log
Stripped Dark Oak Log,stripped_dark_oak_log
Stripped Mangrove Log,stripped_mangrove_log
Stripped Crimson Stem,stripped_crimson_stem
Stripped Warped Stem,stripped_warped_stem
Stripped Oak Wood,stripped_oak_wood
Stripped Spruce Wood,stripped_spruce_wood
Stripped Birch Wood,stripped_birch_wood
Stripped Jungle Wood,stripped_jungle_wood
Stripped Acacia Wood,stripped_acacia_wood
Stripped Cherry Wood,stripped_cherry_wood
Stripped Dark Oak Wood,stripped_dark_oak_wood
Stripped Mangrove Wood,stripped_mangrove_wood
Stripped Crimson Hyphae,stripped_crimson_hyphae
Stripped Warped Hyphae,stripped_warped_hyphae
Block of Stripped Bamboo,stripped_bamboo_block
Oak Wood,oak_wood
Spruce Wood,spruce_wood
Birch Wood,birch_wood
Jungle Wood,jungle_wood
Acacia Wood,acacia_wood
Cherry Wood,cherry_wood
Dark Oak Wood,dark_oak_wood
Mangrove Wood,mangrove_wood
Crimson Hyphae,crimson_hyphae
Warped Hyphae,warped_hyphae
Oak Leaves,oak_leaves
Spruce Leaves,spruce_leaves
Birch Leaves,birch_leaves
Jungle Leaves,jungle_leaves
Acacia Leaves,acacia_leaves
Cherry Leaves,cherry_leaves
Dark Oak Leaves,dark_oak_leaves
Mangrove Leaves,mangrove_leaves
Azalea Leaves,azalea_leaves
Flowering Azalea Leaves,flowering_azalea_leaves
Sponge,sponge
Wet Sponge,wet_sponge
Glass,glass
Tinted Glass,tinted_glass
Block of Lapis Lazuli,lapis_block
Sandstone,sandstone
Chiseled Sandstone,chiseled_sandstone
Cut Sandstone,cut_sandstone
Cobweb,cobweb
Grass,grass
Fern,fern
Azalea,azalea
Flowering Azalea,flowering_azalea
Dead Bush,dead_bush
Seagrass,seagrass
Sea Pickle,sea_pickle
White Wool,white_wool
Orange Wool,orange_wool
Magenta Wool,magenta_wool
Light Blue Wool,light_blue_wool
Yellow Wool,yellow_wool
Lime Wool,lime_wool
Pink Wool,pink_wool
Gray Wool,gray_wool
Light Gray Wool,light_gray_wool
Cyan Wool,cyan_wool
Purple Wool,purple_wool
Blue Wool,blue_wool
Brown Wool,brown_wool
Green Wool,green_wool
Red Wool,red_wool
Black Wool,black_wool
Dandelion,dandelion
Poppy,poppy
Blue Orchid,blue_orchid
Allium,allium
Azure Bluet,azure_bluet
Red Tulip,red_tulip
Orange Tulip,orange_tulip
White Tulip,white_tulip
Pink Tulip,pink_tulip
Oxeye Daisy,oxeye_daisy
Cornflower,cornflower
Lily of the Valley,lily_of_the_valley
Wither Rose,wither_rose
Torchflower,torchflower
Pitcher Plant,pitcher_plant
Spore Blossom,spore_blossom
Brown Mushroom,brown_mushroom
Red Mushroom,red_mushroom
Crimson Fungus,crimson_fungus
Warped Fungus,warped_fungus
Crimson Roots,crimson_roots
Warped Roots,warped_roots
Nether Sprouts,nether_sprouts
Weeping Vines,weeping_vines
Twisting Vines,twisting_vines
Sugar Cane,sugar_cane
Kelp,kelp
Moss Carpet,moss_carpet
Pink Petals,pink_petals
Moss Block,moss_block
Hanging Roots,hanging_roots
Big Dripleaf,big_dripleaf
Small Dripleaf,small_dripleaf
Bamboo,bamboo
Oak Slab,oak_slab
Spruce Slab,spruce_slab
Birch Slab,birch_slab
Jungle Slab,jungle_slab
Acacia Slab,acacia_slab
Cherry Slab,cherry_slab
Dark Oak Slab,dark_oak_slab
Mangrove Slab,mangrove_slab
Bamboo Slab,bamboo_slab
Bamboo Mosaic Slab,bamboo_mosaic_slab
Crimson Slab,crimson_slab
Warped Slab,warped_slab
Stone Slab,stone_slab
Smooth Stone Slab,smooth_stone_slab
Sandstone Slab,sandstone_slab
Cut Sandstone Slab,cut_sandstone_slab
Cobblestone Slab,cobblestone_slab
Brick Slab,brick_slab
Stone Brick Slab,stone_brick_slab
Mud Brick Slab,mud_brick_slab
Nether Brick Slab,nether_brick_slab
Quartz Slab,quartz_slab
Red Sandstone Slab,red_sandstone_slab
Cut Red Sandstone Slab,cut_red_sandstone_slab
Purpur Slab,purpur_slab
Prismarine Slab,prismarine_slab
Prismarine Brick Slab,prismarine_brick_slab
Dark Prismarine Slab,dark_prismarine_slab
Smooth Quartz Block,smooth_quartz
Smooth Red Sandstone,smooth_red_sandstone
Smooth Sandstone,smooth_sandstone
Smooth Stone,smooth_stone
Bricks,bricks
Bookshelf,bookshelf
Chiseled Bookshelf,chiseled_bookshelf
Decorated Pot,decorated_pot
Mossy Cobblestone,mossy_cobblestone
Obsidian,obsidian
Torch,torch
End Rod,end_rod
Chorus Flower,chorus_flower
Purpur Block,purpur_block
Purpur Pillar,purpur_pillar
Purpur Stairs,purpur_stairs
Chest,chest
Crafting Table,crafting_table
Furnace,furnace
Ladder,ladder
Cobblestone Stairs,cobblestone_stairs
Snow,snow
Ice,ice
Snow Block,snow_block
Cactus,cactus
Clay,clay
Jukebox,jukebox
Oak Fence,oak_fence
Spruce Fence,spruce_fence
Birch Fence,birch_fence
Jungle Fence,jungle_fence
Acacia Fence,acacia_fence
Cherry Fence,cherry_fence
Dark Oak Fence,dark_oak_fence
Mangrove Fence,mangrove_fence
Bamboo Fence,bamboo_fence
Crimson Fence,crimson_fence
Warped Fence,warped_fence
Pumpkin,pumpkin
Carved Pumpkin,carved_pumpkin
Jack o'Lantern,jack_o_lantern
Netherrack,netherrack
Soul Sand,soul_sand
Soul Soil,soul_soil
Basalt,basalt
Polished Basalt,polished_basalt
Smooth Basalt,smooth_basalt
Soul Torch,soul_torch
Glowstone,glowstone
Stone Bricks,stone_bricks
Mossy Stone Bricks,mossy_stone_bricks
Cracked Stone Bricks,cracked_stone_bricks
